age,income,visits,gender,education,occupation,purchased
56,136748,2,female,bachelors,student,yes
46,25287,5,female,phd,engineer,no
32,146593,4,male,phd,engineer,yes
60,54387,1,male,bachelors,student,no
25,28512,3,male,phd,engineer,no
38,21342,5,female,bachelors,student,no
56,83076,1,male,masters,engineer,no
36,128872,5,female,bachelors,engineer,no
40,39216,5,male,masters,engineer,yes
28,137512,3,male,phd,student,yes
28,136682,4,male,masters,engineer,yes
41,113070,2,male,phd,student,no
53,99767,6,female,bachelors,student,no
57,117829,4,female,phd,engineer,no
41,46614,6,male,bachelors,engineer,no
20,56258,3,female,bachelors,student,yes
39,113789,3,male,masters,student,yes
19,62078,3,male,masters,accountant,no
41,126288,1,male,masters,student,no
61,103524,6,male,masters,accountant,yes
47,116573,4,female,phd,accountant,no
55,32219,4,male,phd,accountant,no
19,20235,5,male,phd,engineer,no
38,62929,5,female,bachelors,engineer,yes
50,147309,5,male,phd,student,yes
29,87444,3,male,phd,accountant,no
39,28567,4,male,phd,engineer,yes
61,121834,6,female,masters,engineer,no
42,90792,3,male,phd,engineer,no
44,85441,1,female,bachelors,engineer,yes
59,104555,5,male,masters,engineer,no
45,93698,3,male,bachelors,accountant,no
33,144450,3,female,phd,accountant,yes
32,137248,1,male,masters,accountant,no
64,25415,2,male,bachelors,accountant,no
61,56159,4,female,phd,student,no
20,63925,6,female,bachelors,accountant,yes
54,146523,2,female,bachelors,engineer,no
24,25951,5,female,bachelors,accountant,yes
38,107388,3,female,phd,student,no
26,28007,1,male,phd,engineer,no
56,146730,1,female,bachelors,accountant,no
35,61832,4,male,masters,accountant,no
21,78596,2,male,masters,accountant,yes
42,141101,4,male,phd,engineer,yes
31,50523,3,female,phd,engineer,no
26,108861,4,female,phd,student,no
43,144194,6,male,phd,engineer,no
19,106740,1,female,phd,engineer,no
37,35524,1,female,masters,accountant,no
45,149028,5,female,phd,engineer,no
64,39282,5,female,bachelors,accountant,no
24,43930,3,male,bachelors,accountant,no
61,20077,6,male,masters,engineer,yes
25,125881,2,female,bachelors,student,yes
64,145501,4,male,masters,student,yes
52,40611,3,female,masters,engineer,no
31,36984,5,female,bachelors,student,no
34,34060,4,male,phd,accountant,no
53,102985,5,male,bachelors,accountant,yes
57,104056,4,male,bachelors,engineer,no
21,145329,2,female,masters,student,yes
19,63303,3,male,bachelors,student,no
23,79207,4,female,masters,accountant,yes
59,95046,6,male,phd,engineer,yes
21,49287,1,male,phd,student,yes
46,113709,6,female,phd,engineer,no
35,59711,6,female,bachelors,student,yes
43,31954,1,female,masters,accountant,no
61,93340,6,female,phd,accountant,no
51,92101,4,female,masters,engineer,no
27,91520,4,female,masters,accountant,no
53,107062,4,female,phd,student,no
31,122974,1,female,phd,accountant,yes
48,38574,6,male,masters,engineer,no
32,29184,1,female,phd,engineer,no
25,39096,4,female,masters,engineer,no
31,87728,6,male,masters,student,no
40,54016,6,female,phd,student,no
57,31246,5,male,bachelors,student,yes
38,65558,5,male,phd,student,yes
33,138721,2,female,bachelors,student,no
62,38381,3,male,masters,accountant,yes
35,147796,5,female,masters,student,yes
64,56455,1,male,bachelors,student,no
41,112263,5,male,masters,accountant,yes
43,24018,2,male,bachelors,student,no
42,31302,6,female,bachelors,engineer,yes
62,87506,2,female,masters,student,yes
58,61157,6,male,bachelors,student,yes
46,74917,6,male,phd,engineer,no
32,112738,3,female,phd,engineer,yes
62,116646,5,female,masters,engineer,yes
18,103122,1,male,masters,engineer,no
42,44519,1,male,bachelors,student,no
24,116809,4,female,bachelors,engineer,yes
26,107487,6,female,bachelors,engineer,no
41,76819,1,female,bachelors,accountant,yes
18,100910,3,female,phd,engineer,yes
61,140430,6,female,phd,engineer,no
25,91324,3,male,masters,accountant,no
41,25408,1,female,bachelors,accountant,no
28,79379,1,male,bachelors,student,yes
34,45053,4,female,masters,accountant,no
25,29446,1,male,bachelors,student,yes
52,20922,6,female,bachelors,accountant,no
52,118723,6,female,bachelors,accountant,yes
50,71356,6,male,bachelors,student,no
22,30789,4,male,bachelors,accountant,yes
59,117720,4,female,masters,student,no
56,86656,1,female,bachelors,accountant,yes
58,64028,2,female,masters,engineer,no
45,84484,2,female,bachelors,accountant,no
24,52154,4,female,phd,student,yes
26,102870,1,male,phd,accountant,no
25,22336,2,male,phd,student,yes
29,123677,1,female,phd,student,yes
51,87779,1,male,masters,engineer,no
50,39029,1,male,masters,engineer,yes
40,79201,5,male,bachelors,student,no
41,52265,6,female,phd,accountant,no
54,122916,1,male,masters,student,yes
52,132250,5,female,bachelors,student,no
61,136553,4,male,bachelors,accountant,yes
57,63872,2,female,masters,accountant,yes
39,66197,6,male,phd,accountant,no
44,145733,2,female,bachelors,accountant,no
52,75180,6,female,phd,student,yes
18,43710,2,male,phd,student,yes
52,49486,6,female,phd,engineer,no
54,91907,2,female,bachelors,student,no
64,148876,2,female,phd,accountant,no
31,91895,2,female,bachelors,engineer,no
20,84435,2,female,phd,accountant,yes
18,60631,4,female,bachelors,student,no
22,149038,1,female,phd,engineer,yes
43,121532,3,female,masters,accountant,yes
31,40103,5,male,phd,engineer,no
56,84772,3,male,phd,engineer,yes
44,146108,3,female,bachelors,student,no
26,34382,6,female,bachelors,accountant,yes
32,104291,1,male,phd,engineer,no
32,121195,6,male,masters,engineer,yes
43,23756,1,male,masters,accountant,yes
59,40609,1,female,bachelors,engineer,no
30,134074,2,male,masters,engineer,no
49,36478,4,female,phd,engineer,yes
56,120978,2,female,bachelors,accountant,yes
49,59666,4,male,phd,accountant,no
21,95683,6,female,bachelors,accountant,yes
47,119097,4,female,bachelors,accountant,no
54,144714,6,female,bachelors,student,yes
40,120420,3,female,bachelors,engineer,no
56,91315,3,male,masters,accountant,yes
62,97834,4,male,phd,engineer,no
32,146205,4,female,phd,engineer,no
60,34153,6,female,phd,student,yes
46,129415,2,male,bachelors,accountant,no
53,96325,6,female,masters,accountant,yes
30,129701,2,male,phd,engineer,no
49,32999,3,female,masters,accountant,no
24,75318,1,female,bachelors,engineer,no
39,20814,4,male,phd,engineer,yes
45,135033,2,male,masters,student,no
19,96077,6,male,bachelors,student,yes
59,110474,3,male,masters,student,no
62,22443,2,female,phd,engineer,yes
23,95993,6,male,phd,accountant,yes
45,95916,4,female,bachelors,student,yes
45,93319,4,male,bachelors,accountant,no
61,145885,5,male,bachelors,student,yes
61,129777,1,female,masters,student,no
37,37368,5,male,masters,engineer,yes
47,35328,3,male,masters,student,yes
28,76942,2,male,bachelors,student,yes
45,111751,3,male,phd,engineer,yes
42,119131,6,female,phd,accountant,no
56,47306,4,female,masters,student,yes
50,105451,5,male,masters,engineer,yes
18,59915,5,male,phd,student,no
44,57219,5,male,phd,engineer,yes
30,100879,3,female,masters,accountant,yes
58,131939,4,female,masters,accountant,yes
20,84644,2,female,phd,engineer,yes
56,80279,6,female,bachelors,engineer,no
23,73028,2,male,masters,engineer,no
25,124263,3,male,phd,accountant,yes
44,20126,6,male,phd,student,no
26,72329,5,female,phd,accountant,no
54,47632,1,male,phd,engineer,yes
50,127099,3,female,bachelors,engineer,no
59,85310,3,female,phd,accountant,yes
61,129945,4,male,masters,engineer,no
41,75176,2,male,bachelors,accountant,no
32,139797,3,male,phd,engineer,no
49,106066,3,female,bachelors,student,yes
49,125500,5,female,masters,student,no
41,146413,5,male,phd,engineer,yes
58,64327,6,male,masters,accountant,yes
29,88904,1,female,phd,student,no
56,23797,4,male,phd,accountant,yes
19,67882,1,female,phd,engineer,no
20,33718,6,female,phd,accountant,yes
54,54560,5,male,phd,student,yes
34,96589,2,male,bachelors,accountant,no
19,42116,5,male,phd,accountant,no
19,56244,4,male,phd,engineer,no
45,121721,5,female,bachelors,engineer,no
40,21645,4,female,bachelors,engineer,yes
54,67523,4,female,bachelors,student,yes
49,144085,4,male,bachelors,student,yes
50,137718,6,female,bachelors,engineer,no
18,39256,4,male,bachelors,engineer,yes
36,121376,4,male,phd,student,no
19,120158,2,male,phd,student,yes
61,73173,1,male,masters,student,no
43,57430,3,male,phd,student,yes
49,59282,1,male,phd,engineer,yes
23,139719,4,female,bachelors,student,no
49,83374,2,male,bachelors,engineer,yes
21,88244,5,female,phd,accountant,no
28,31694,2,female,masters,accountant,yes
34,76264,4,male,bachelors,student,yes
55,95060,2,male,phd,accountant,no
41,117416,2,male,phd,accountant,no
22,77545,4,female,masters,accountant,yes
51,138195,6,male,masters,student,yes
23,59224,2,female,bachelors,student,yes
39,122516,3,male,masters,accountant,yes
28,117945,3,male,phd,engineer,yes
33,33224,2,female,phd,accountant,yes
50,60738,6,female,masters,student,no
26,45150,5,male,masters,student,no
23,83731,4,female,masters,student,no
33,69688,3,female,masters,accountant,yes
46,119929,5,female,bachelors,engineer,yes
20,128618,2,female,masters,student,yes
37,93509,5,female,bachelors,student,no
53,28577,1,male,phd,accountant,no
36,28070,3,male,masters,engineer,yes
43,146161,2,female,bachelors,accountant,yes
20,28666,4,male,masters,student,no
36,77761,6,male,phd,engineer,no
37,141178,2,female,phd,engineer,no
49,56368,4,male,phd,student,yes
24,26783,6,female,masters,engineer,yes
58,131530,6,female,masters,engineer,yes
50,61914,2,male,bachelors,accountant,no
57,90507,5,female,phd,student,no
56,147738,5,female,masters,student,yes
35,99026,6,female,phd,student,yes
57,135893,5,female,phd,student,no
18,131255,1,female,bachelors,student,yes
28,130616,6,male,bachelors,engineer,no
45,87526,6,male,bachelors,accountant,no
42,90835,4,female,bachelors,student,yes
40,65765,5,female,phd,accountant,no
48,39956,6,male,bachelors,accountant,yes
47,107895,1,female,bachelors,engineer,no
59,66240,4,male,bachelors,student,no
52,141008,2,female,bachelors,engineer,yes
24,57148,6,female,phd,student,no
33,114270,1,female,bachelors,engineer,yes
43,147978,3,female,phd,accountant,yes
19,24757,1,female,masters,student,no
18,39097,1,female,phd,accountant,yes
29,30395,4,female,phd,accountant,yes
22,36241,2,male,bachelors,engineer,yes
54,123892,3,male,masters,student,yes
49,47696,5,male,masters,accountant,yes
26,135654,5,female,masters,engineer,yes
58,90480,1,female,masters,student,no
52,66163,4,female,phd,student,yes
36,39816,4,female,masters,accountant,no
33,69840,5,female,phd,student,no
20,122547,3,female,phd,accountant,yes
37,72853,2,female,phd,student,no
41,44917,3,male,masters,engineer,no
50,116731,6,female,bachelors,accountant,yes
41,41566,6,male,bachelors,accountant,yes
28,95452,2,male,masters,student,yes
25,82823,5,female,bachelors,student,no
53,141392,2,female,bachelors,accountant,no
55,40806,4,male,phd,student,yes
57,95520,6,male,phd,engineer,yes
37,21759,1,female,masters,student,no
52,146092,1,female,masters,engineer,no
42,61949,5,male,bachelors,engineer,no
52,112374,4,female,phd,engineer,no
42,22482,3,female,masters,engineer,yes
46,44442,4,female,masters,engineer,no
35,53719,1,male,masters,student,no
63,78066,1,male,masters,engineer,no
35,113501,6,male,masters,student,no
19,22079,4,female,masters,engineer,yes
52,22717,4,female,bachelors,accountant,yes
33,79676,1,male,phd,engineer,no
58,47952,3,male,phd,accountant,no
53,106444,5,male,masters,engineer,yes
50,62460,5,female,phd,engineer,yes
21,110397,4,male,phd,engineer,no
50,92847,5,male,phd,accountant,no
31,113607,1,female,masters,accountant,yes
38,109106,1,female,masters,engineer,yes
37,38449,4,female,phd,student,yes
25,53536,4,male,phd,engineer,yes
24,84077,6,female,masters,accountant,yes
20,58258,4,female,bachelors,engineer,yes
34,68302,3,male,phd,accountant,no
50,145937,5,female,bachelors,accountant,yes
29,48865,4,male,phd,accountant,yes
39,26645,2,male,bachelors,engineer,yes
39,139771,6,female,bachelors,accountant,yes
63,58000,2,female,bachelors,accountant,no
47,46737,1,female,masters,engineer,no
55,31485,5,female,bachelors,accountant,yes
55,58565,4,female,bachelors,engineer,no
62,45522,2,female,bachelors,accountant,no
25,139614,5,male,phd,student,no
44,85155,1,male,bachelors,student,no
44,75168,3,female,phd,accountant,no
51,72487,6,male,bachelors,student,no
38,149948,5,female,bachelors,engineer,yes
47,32342,5,male,masters,student,yes
50,60806,3,male,phd,accountant,yes
45,68770,5,male,bachelors,accountant,yes
64,98623,1,female,phd,engineer,yes
50,123177,1,male,phd,accountant,no
22,119785,3,female,masters,engineer,yes
36,95629,6,male,masters,student,yes
21,140993,4,male,masters,student,no
52,72603,2,male,masters,engineer,no
34,146944,4,male,masters,engineer,yes
61,132726,5,male,masters,accountant,no
45,101974,2,female,masters,student,no
47,125947,3,female,masters,engineer,no
46,46399,3,male,bachelors,student,no
63,148177,6,male,phd,engineer,yes
23,105382,2,male,masters,student,no
52,101244,1,male,masters,accountant,yes
58,129575,2,female,phd,student,yes
54,135520,5,male,bachelors,student,no
41,130904,1,female,phd,student,no
46,96534,3,male,phd,student,no
63,75106,2,female,masters,student,yes
48,132599,4,male,phd,accountant,no
52,50678,6,male,phd,engineer,no
50,96218,4,female,masters,student,no
38,83230,6,male,masters,accountant,no
49,134684,5,male,masters,student,no
40,94055,4,male,masters,student,yes
50,76373,2,female,phd,engineer,no
20,51480,2,male,phd,student,no
35,105230,4,male,bachelors,accountant,no
42,88836,2,female,bachelors,accountant,yes
59,92258,5,female,phd,engineer,no
48,59986,1,female,bachelors,student,yes
20,44160,5,male,phd,accountant,yes
57,105595,6,male,bachelors,student,no
63,121358,5,male,masters,student,no
41,99111,6,female,bachelors,student,no
49,84929,2,male,masters,engineer,yes
64,93506,1,male,masters,student,yes
39,54911,2,female,masters,accountant,yes
40,107127,3,female,masters,student,yes
19,51821,2,female,bachelors,accountant,yes
44,95039,6,female,phd,student,yes
59,80535,2,female,masters,accountant,no
19,133453,2,male,bachelors,accountant,no
43,104458,1,female,masters,student,yes
34,32175,2,male,bachelors,student,no
57,139235,1,male,bachelors,accountant,no
50,74771,4,female,bachelors,engineer,yes
26,126660,3,female,phd,student,yes
60,147157,1,female,bachelors,engineer,no
56,141300,6,male,bachelors,student,yes
46,106925,4,female,phd,student,yes
59,133374,1,female,phd,student,no
43,86358,1,female,bachelors,student,yes
52,37327,3,female,phd,engineer,no
42,67057,6,female,masters,student,no
41,26150,5,male,masters,accountant,no
30,24425,5,male,phd,accountant,no
24,143654,1,male,phd,engineer,no
53,36032,2,female,bachelors,student,yes
62,22198,6,female,phd,accountant,yes
37,80500,4,female,bachelors,engineer,yes
18,73394,2,male,masters,student,yes
25,40079,2,female,phd,accountant,no
63,56220,6,female,bachelors,accountant,no
33,61874,1,female,bachelors,engineer,yes
31,33859,1,male,masters,student,no
29,70460,1,female,phd,student,yes
40,51419,1,male,masters,accountant,yes
32,138865,5,female,bachelors,accountant,yes
45,28705,1,male,bachelors,accountant,no
51,62880,5,male,phd,student,no
19,149838,5,male,bachelors,engineer,no
49,43236,1,female,phd,engineer,no
40,107955,3,female,masters,student,yes
39,105514,4,male,phd,engineer,no
42,123145,2,male,phd,accountant,no
39,35358,5,female,bachelors,engineer,no
39,119713,6,female,bachelors,engineer,yes
59,114914,6,male,phd,engineer,yes
23,122870,4,female,bachelors,accountant,no
32,96918,6,female,bachelors,student,no
60,139179,3,female,bachelors,accountant,no
54,136243,6,female,phd,student,no
50,34596,2,male,bachelors,student,yes
25,53572,2,female,phd,student,no
61,98757,5,female,bachelors,engineer,no
61,21279,1,male,masters,engineer,no
22,83197,3,male,bachelors,student,yes
56,131496,5,female,bachelors,student,yes
21,82516,3,female,phd,engineer,no
23,27083,1,female,phd,accountant,no
62,140674,6,female,bachelors,student,no
49,140307,6,male,masters,accountant,no
47,146457,1,male,bachelors,engineer,no
64,129397,5,male,bachelors,student,yes
52,37771,1,female,masters,accountant,yes
57,49975,4,female,phd,accountant,yes
33,65648,2,female,bachelors,accountant,no
30,145641,5,female,phd,engineer,yes
59,68285,3,male,phd,engineer,yes
47,39063,4,male,masters,accountant,yes
36,87642,5,female,masters,accountant,no
34,110093,1,male,phd,engineer,no
36,134390,1,female,bachelors,accountant,yes
45,106143,1,female,phd,accountant,no
43,57599,1,male,bachelors,engineer,yes
54,71920,3,female,bachelors,accountant,yes
43,48529,4,female,masters,accountant,yes
40,55954,6,male,bachelors,accountant,yes
26,47856,2,female,bachelors,engineer,no
29,22573,3,female,phd,accountant,no
18,98344,3,male,masters,engineer,no
18,55367,6,female,bachelors,engineer,no
64,122337,6,male,bachelors,student,yes
51,126732,2,female,masters,student,no
49,119608,2,male,phd,accountant,yes
42,80774,6,male,masters,engineer,no
57,43752,1,male,masters,student,no
62,75029,3,female,bachelors,accountant,no
18,37685,5,male,bachelors,student,yes
33,71693,2,male,phd,student,yes
56,136739,2,male,bachelors,engineer,yes
22,75961,6,male,bachelors,engineer,yes
39,126937,4,male,masters,student,no
46,144956,5,female,bachelors,student,yes
20,96908,5,female,phd,engineer,yes
29,145537,2,female,masters,accountant,no
43,146678,1,female,phd,engineer,no
33,94532,4,female,masters,student,yes
54,101994,5,female,bachelors,accountant,no
39,76133,2,female,masters,student,yes
46,117425,5,male,masters,accountant,no
31,145055,4,female,bachelors,student,yes
45,81268,4,male,bachelors,accountant,yes
22,112201,3,male,phd,accountant,yes
64,58243,6,female,phd,student,yes
47,77384,6,male,bachelors,accountant,yes
63,51653,2,male,bachelors,engineer,no
22,46657,4,male,bachelors,student,yes
29,59952,3,male,masters,engineer,yes
33,42180,3,female,masters,student,yes
43,117432,5,female,masters,accountant,yes
43,141829,5,female,bachelors,accountant,yes
38,148377,3,female,phd,accountant,no
56,98411,5,female,bachelors,student,no
53,21622,4,female,masters,engineer,yes
50,68756,1,female,masters,engineer,no
47,60809,4,female,bachelors,student,yes
54,36725,3,female,bachelors,student,no
40,81396,3,female,masters,engineer,no
27,71226,4,male,masters,engineer,yes
22,126296,5,female,masters,engineer,no
53,101182,5,male,bachelors,engineer,no
51,102565,6,male,masters,student,yes
48,49402,3,male,masters,student,yes
27,24263,2,male,phd,accountant,no
36,143489,6,female,bachelors,engineer,no
49,116523,5,male,phd,accountant,no
18,66828,4,female,phd,student,yes
22,140824,5,female,masters,student,no
62,67924,4,male,bachelors,accountant,no
21,94182,6,female,masters,engineer,no
33,113065,3,male,bachelors,engineer,yes
41,79052,5,male,phd,engineer,yes
33,31664,4,female,bachelors,engineer,yes
19,55737,3,female,masters,accountant,yes
45,121332,2,male,masters,accountant,no
49,109563,4,female,masters,student,yes
44,49373,6,female,bachelors,engineer,no
37,137369,2,female,phd,engineer,no
41,56397,2,male,phd,engineer,no
29,148575,1,male,bachelors,accountant,no
52,106145,5,female,masters,engineer,yes
