age,income,visits,gender,education,occupation,purchased
50,121371,4,female,phd,accountant,yes
50,58709,2,female,masters,engineer,yes
60,136074,1,female,bachelors,engineer,yes
54,81120,6,female,masters,student,yes
29,39250,3,male,phd,engineer,no
20,41172,4,female,phd,engineer,yes
18,31555,2,male,masters,student,yes
50,107410,5,female,bachelors,accountant,yes
57,98617,1,male,masters,accountant,yes
27,73276,2,female,bachelors,engineer,no
60,77492,5,male,masters,accountant,no
61,73002,2,female,phd,engineer,no
46,140103,4,male,bachelors,student,no
30,144938,4,male,bachelors,student,no
29,109599,4,male,bachelors,engineer,yes
48,92355,6,male,phd,student,no
63,111248,6,male,masters,student,no
19,44762,1,male,phd,engineer,no
52,31046,4,female,bachelors,engineer,yes
40,116999,5,male,masters,student,yes
34,144130,2,female,phd,accountant,no
43,136021,3,female,bachelors,accountant,yes
25,48769,5,female,bachelors,engineer,yes
46,73302,6,female,phd,engineer,no
43,43150,6,female,phd,accountant,yes
27,88247,5,male,phd,student,yes
43,24853,6,male,bachelors,accountant,yes
51,114613,4,male,phd,accountant,no
58,140900,1,female,bachelors,accountant,no
24,109399,2,male,phd,accountant,no
21,41792,1,male,bachelors,engineer,yes
62,79129,2,male,bachelors,engineer,no
28,126019,2,male,masters,student,yes
46,94478,1,male,phd,student,yes
53,133811,5,female,phd,student,yes
42,134130,2,male,bachelors,student,no
38,87298,1,female,bachelors,accountant,no
53,51987,2,female,bachelors,engineer,no
27,35850,3,female,masters,engineer,no
54,32112,5,female,masters,student,yes
26,141789,4,female,bachelors,student,no
41,44058,2,male,phd,accountant,yes
52,65420,3,male,phd,accountant,no
52,58890,4,male,masters,student,no
53,86017,4,female,masters,engineer,no
35,67304,2,male,bachelors,engineer,yes
56,52921,1,male,phd,engineer,yes
49,125921,2,female,bachelors,student,yes
41,21524,3,female,masters,engineer,yes
40,120424,4,female,phd,accountant,yes
49,35048,2,female,phd,accountant,no
54,55111,1,male,masters,student,yes
29,57904,2,female,bachelors,accountant,yes
30,74912,5,female,bachelors,student,yes
40,54008,1,male,phd,engineer,yes
42,20060,3,male,masters,engineer,no
52,94666,4,female,phd,engineer,yes
58,103559,2,male,masters,accountant,no
47,75337,1,female,bachelors,student,no
34,130616,5,female,masters,engineer,no
37,33350,1,male,bachelors,student,yes
42,44354,6,male,masters,engineer,no
39,65186,5,female,phd,accountant,yes
30,48145,3,female,bachelors,accountant,yes
36,54020,4,female,phd,student,yes
53,106123,3,male,phd,accountant,yes
29,126667,2,female,bachelors,accountant,yes
58,95186,1,female,bachelors,student,no
36,105469,6,female,phd,engineer,no
29,40581,5,female,phd,accountant,yes
26,108929,5,female,phd,student,no
24,43051,1,male,phd,accountant,yes
45,71474,6,female,bachelors,accountant,no
31,111748,1,female,bachelors,accountant,no
48,145995,2,female,phd,accountant,no
36,134618,3,female,masters,student,no
64,89626,5,male,masters,student,no
33,26960,2,male,bachelors,student,yes
22,55772,3,male,phd,accountant,yes
52,41520,2,female,phd,accountant,no
29,69481,6,female,bachelors,accountant,yes
42,56408,5,male,masters,student,no
38,114006,1,male,masters,accountant,yes
53,148496,1,male,masters,engineer,no
40,77134,3,female,bachelors,accountant,no
33,40491,4,female,masters,engineer,no
56,21341,6,male,bachelors,accountant,yes
62,64623,3,male,bachelors,student,yes
59,110327,4,male,phd,accountant,no
56,20338,2,female,masters,engineer,no
31,91431,6,female,bachelors,engineer,yes
48,32254,2,female,masters,accountant,yes
22,71860,5,male,masters,engineer,yes
52,31344,6,male,phd,engineer,yes
40,21750,4,female,masters,student,yes
46,74756,5,male,phd,accountant,no
60,87957,1,female,bachelors,accountant,yes
28,125423,4,male,masters,accountant,no
35,78053,3,male,bachelors,engineer,no
64,90855,1,male,masters,accountant,yes
29,35896,1,male,bachelors,accountant,yes
26,75761,3,female,masters,student,no
27,82552,6,male,masters,student,yes
61,140075,1,female,masters,student,no
34,97454,4,female,masters,engineer,yes
55,146522,5,female,masters,accountant,yes
24,138681,1,male,masters,student,yes
63,110600,4,female,masters,student,no
30,142732,2,female,masters,student,yes
57,132153,4,female,masters,accountant,no
59,142926,5,male,bachelors,accountant,yes
26,47935,4,male,phd,accountant,no
44,57641,3,female,masters,engineer,yes
19,49711,5,male,phd,engineer,no
22,90342,6,female,masters,student,no
46,126896,2,female,masters,accountant,no
54,32182,3,male,bachelors,student,no
55,107833,6,female,bachelors,accountant,no
36,76276,4,male,phd,accountant,no
25,39541,5,male,bachelors,accountant,yes
62,114457,2,female,bachelors,engineer,no
18,102310,3,male,phd,engineer,no
39,64813,6,male,bachelors,accountant,no
34,57198,6,female,masters,student,yes
24,28820,2,female,phd,accountant,yes
42,44070,4,male,phd,accountant,yes
62,89768,2,male,masters,student,no
21,31122,6,female,bachelors,accountant,yes
53,100559,1,male,phd,student,yes
23,93543,3,male,phd,engineer,no
48,103441,2,male,masters,engineer,no
36,61786,6,male,masters,student,yes
61,114934,4,male,bachelors,engineer,no
56,119804,6,male,phd,engineer,no
44,26737,4,male,bachelors,student,no
27,56062,2,female,bachelors,engineer,no
43,74237,4,female,masters,accountant,yes
36,71571,5,female,phd,accountant,no
56,45510,5,female,phd,student,yes
20,39426,5,female,phd,engineer,yes
62,57265,1,male,masters,accountant,yes
30,37850,2,male,masters,accountant,yes
45,138249,6,male,masters,engineer,no
37,86150,6,male,masters,engineer,no
45,107312,1,female,masters,accountant,no
25,109613,4,male,phd,accountant,yes
58,94910,1,male,bachelors,student,yes
56,72375,4,female,phd,student,yes
18,141826,4,male,bachelors,accountant,no
20,55435,3,male,masters,student,yes
30,116443,6,female,bachelors,accountant,no
45,77132,5,male,phd,accountant,no
42,98945,4,male,phd,student,no
50,102050,3,male,bachelors,student,no
55,149828,6,male,masters,engineer,yes
23,115402,5,male,masters,engineer,no
61,22983,4,female,phd,engineer,yes
62,117241,4,female,bachelors,accountant,no
49,40662,1,female,masters,student,yes
62,43510,1,female,masters,accountant,yes
64,98187,6,female,phd,student,no
38,60998,5,female,masters,accountant,no
33,76846,4,male,bachelors,engineer,no
38,114071,6,female,phd,engineer,yes
28,26640,6,female,phd,engineer,no
54,64547,2,male,bachelors,accountant,no
53,74620,1,male,phd,student,yes
52,35317,5,female,masters,student,no
36,135608,4,male,masters,engineer,yes
37,27564,6,female,bachelors,engineer,no
35,47345,4,male,masters,engineer,yes
64,133824,2,female,bachelors,engineer,yes
58,114223,5,male,bachelors,student,no
31,143372,6,male,masters,accountant,yes
32,99273,4,female,bachelors,accountant,no
48,94859,1,female,masters,accountant,no
18,100765,2,female,phd,accountant,yes
20,130017,5,female,phd,engineer,no
33,94038,2,female,bachelors,engineer,yes
40,143618,1,male,masters,engineer,yes
28,72393,5,female,masters,accountant,yes
29,86081,2,female,phd,engineer,yes
27,145341,3,male,phd,engineer,yes
49,122650,1,male,masters,student,yes
33,49430,1,female,bachelors,student,yes
25,95532,1,male,phd,engineer,yes
55,47788,3,male,bachelors,student,no
29,115505,3,female,bachelors,student,no
41,68543,4,male,phd,engineer,yes
45,33919,6,male,bachelors,engineer,no
25,89346,2,female,bachelors,engineer,no
45,116122,4,female,masters,engineer,no
53,59974,2,male,bachelors,accountant,no
43,127309,6,male,masters,accountant,no
25,36371,3,female,phd,engineer,no
45,65084,6,male,phd,student,yes
45,49629,3,male,masters,engineer,no
54,71184,6,male,phd,engineer,no
58,81916,4,female,bachelors,student,no
53,147293,5,male,bachelors,accountant,no
44,93972,4,male,bachelors,engineer,yes
34,82187,2,female,phd,engineer,yes
26,32984,4,male,bachelors,accountant,yes
50,53039,1,male,phd,accountant,yes
37,105431,2,female,bachelors,student,no
30,103691,6,female,masters,accountant,yes
45,78606,2,female,phd,accountant,yes
46,30616,5,female,phd,accountant,yes
30,122665,3,male,bachelors,student,yes
63,125373,6,male,phd,accountant,no
52,70072,2,female,phd,accountant,yes
23,44574,6,female,masters,student,no
35,23430,6,male,masters,accountant,yes
22,139123,6,female,bachelors,accountant,no
64,32676,3,male,masters,student,no
42,30816,4,female,bachelors,engineer,yes
19,52733,6,male,bachelors,student,yes
27,105680,1,female,bachelors,accountant,yes
47,22050,5,female,phd,accountant,yes
62,129996,3,male,masters,accountant,no
22,53933,2,female,bachelors,student,no
50,44951,3,male,masters,accountant,yes
18,52413,2,male,bachelors,accountant,yes
35,54801,3,male,masters,student,no
49,75619,2,male,masters,engineer,yes
64,52913,6,male,bachelors,engineer,no
28,132573,4,female,phd,accountant,yes
38,139076,2,female,masters,student,no
43,60600,2,male,phd,accountant,no
42,77775,1,female,phd,student,no
39,110816,2,male,bachelors,student,no
44,149972,1,female,bachelors,engineer,no
30,110093,5,female,bachelors,engineer,yes
50,132590,6,female,masters,student,no
51,55400,1,female,bachelors,accountant,yes
58,24494,4,male,bachelors,engineer,no
52,100688,6,male,masters,accountant,no
18,142744,1,female,masters,engineer,yes
38,109431,6,female,bachelors,engineer,yes
23,94691,6,male,bachelors,accountant,yes
45,117419,6,female,bachelors,engineer,yes
34,128730,5,male,bachelors,engineer,no
22,63001,4,male,phd,accountant,yes
48,87364,3,male,phd,engineer,no
22,144988,3,female,bachelors,engineer,yes
55,65028,1,male,phd,engineer,yes
20,127434,6,female,masters,accountant,no
40,117659,1,male,phd,student,no
54,57573,5,female,phd,accountant,yes
54,20806,5,female,bachelors,student,no
27,144343,2,female,phd,engineer,no
27,76638,5,male,phd,student,no
36,148301,2,male,phd,accountant,no
34,146295,4,female,phd,accountant,no
38,126506,1,female,masters,engineer,no
31,49757,4,female,bachelors,student,no
26,54636,5,male,bachelors,engineer,no
63,100097,4,male,masters,engineer,yes
18,68280,4,male,phd,accountant,no
62,44262,4,male,masters,student,yes
30,100435,5,female,phd,student,no
21,82211,6,female,masters,student,no
18,74842,4,male,bachelors,student,no
57,148583,2,male,bachelors,engineer,no
49,76979,5,female,bachelors,engineer,yes
51,134524,4,male,phd,accountant,yes
45,101470,6,male,phd,engineer,no
48,58197,5,male,masters,engineer,yes
25,61844,3,male,masters,accountant,no
56,84754,6,male,bachelors,accountant,no
43,121868,2,male,phd,accountant,yes
51,54157,4,female,masters,engineer,yes
20,97129,3,male,phd,engineer,no
29,60042,3,male,phd,accountant,no
18,81665,5,female,bachelors,accountant,yes
61,135512,3,female,bachelors,accountant,no
22,136953,2,female,phd,engineer,yes
47,102856,2,male,phd,engineer,no
47,47376,1,female,phd,student,no
34,129049,2,male,phd,engineer,yes
64,75554,6,male,bachelors,engineer,yes
40,34199,3,male,masters,engineer,yes
32,138533,2,female,bachelors,accountant,no
54,101412,5,female,masters,engineer,no
38,70948,1,female,phd,accountant,no
31,93781,3,female,masters,student,no
19,92750,1,female,bachelors,student,yes
28,86262,3,male,bachelors,accountant,no
56,137424,5,male,phd,accountant,no
55,66600,1,male,bachelors,accountant,no
51,96898,4,male,phd,engineer,yes
55,82483,6,female,bachelors,student,no
51,38297,6,female,bachelors,accountant,no
35,50448,3,male,phd,engineer,yes
47,46172,4,female,masters,student,no
32,62874,1,female,bachelors,engineer,no
44,27657,4,male,masters,student,yes
51,104386,4,male,bachelors,engineer,no
55,145617,1,female,bachelors,student,no
50,45425,5,female,bachelors,student,no
41,46685,4,male,bachelors,engineer,yes
32,142000,4,male,masters,accountant,no
47,132855,5,male,masters,student,no
59,44578,4,female,bachelors,accountant,yes
34,48831,4,male,bachelors,engineer,yes
22,27906,4,male,masters,accountant,no
46,81413,6,female,phd,accountant,no
21,74028,2,female,phd,accountant,no
27,27287,5,female,masters,accountant,no
34,53660,4,female,bachelors,accountant,yes
27,95758,6,female,bachelors,student,no
34,80504,5,male,phd,student,yes
37,79720,3,male,phd,student,yes
41,122979,3,female,masters,engineer,no
22,54701,4,female,phd,accountant,no
51,103300,6,female,masters,student,yes
23,130177,6,female,phd,engineer,yes
19,37674,5,female,phd,student,no
30,103560,5,male,phd,student,yes
60,131543,6,male,bachelors,accountant,no
60,43874,5,male,bachelors,engineer,no
28,63642,6,male,bachelors,accountant,yes
64,143867,2,female,phd,accountant,yes
40,117820,6,male,masters,student,no
33,85160,3,female,masters,accountant,yes
48,37602,5,female,masters,engineer,no
28,123320,6,female,masters,accountant,no
33,108801,6,male,bachelors,accountant,no
25,45931,5,female,bachelors,accountant,yes
21,114377,2,male,phd,student,no
57,49192,2,male,phd,engineer,no
21,66542,5,female,masters,student,no
42,147015,1,female,bachelors,student,no
20,62520,5,female,masters,student,no
49,84772,5,male,phd,student,no
20,78762,2,female,phd,student,no
44,70106,2,male,masters,engineer,no
46,101121,5,female,phd,accountant,no
49,45559,5,female,masters,student,no
36,125595,5,male,bachelors,student,no
38,53742,2,male,masters,engineer,yes
22,89669,5,male,bachelors,engineer,no
35,100199,5,male,bachelors,accountant,no
45,41754,4,male,phd,engineer,no
59,23972,1,male,phd,accountant,yes
39,90831,3,female,phd,student,no
38,132217,1,female,masters,student,yes
23,61873,4,male,masters,accountant,no
18,114661,3,female,phd,engineer,no
22,126532,5,male,masters,accountant,yes
58,146267,4,female,phd,engineer,no
29,29903,5,female,masters,student,yes
43,23020,2,male,bachelors,engineer,yes
63,61755,6,male,bachelors,accountant,no
51,105956,4,male,phd,accountant,no
31,106988,2,female,masters,student,no
43,65648,4,male,masters,engineer,no
62,123537,4,female,bachelors,engineer,yes
44,145991,2,male,bachelors,engineer,yes
26,29516,3,female,phd,student,no
43,132863,1,female,bachelors,engineer,yes
64,135005,5,male,phd,accountant,yes
39,22396,4,female,bachelors,engineer,no
64,104082,5,female,bachelors,student,yes
47,39129,6,male,masters,engineer,yes
60,148322,2,female,bachelors,engineer,no
34,21591,5,male,bachelors,accountant,yes
43,31303,2,male,phd,engineer,no
53,50561,5,male,bachelors,accountant,yes
18,91719,1,male,phd,accountant,no
25,138618,1,female,bachelors,student,yes
52,112108,1,female,bachelors,accountant,yes
32,148748,1,female,phd,accountant,no
64,119616,1,male,masters,student,no
39,144165,1,female,phd,accountant,no
31,106231,2,female,phd,student,no
43,27314,4,male,phd,engineer,yes
45,137071,5,male,masters,student,yes
40,39623,1,female,bachelors,accountant,yes
31,87675,2,male,phd,student,no
41,132992,2,male,phd,accountant,yes
19,116826,2,male,masters,engineer,yes
62,85082,4,male,phd,student,no
43,149839,5,female,bachelors,engineer,no
31,103624,4,male,masters,accountant,yes
24,125228,3,male,bachelors,accountant,no
20,53130,2,male,bachelors,engineer,yes
64,71756,3,male,masters,student,yes
40,117624,6,male,phd,student,no
63,46292,1,male,bachelors,accountant,yes
60,131785,1,male,bachelors,engineer,no
64,147331,4,male,bachelors,engineer,no
62,106206,5,female,bachelors,student,yes
35,89274,3,male,masters,student,yes
55,22469,5,female,masters,student,yes
52,73947,4,male,bachelors,engineer,no
32,42534,1,male,phd,student,yes
42,83620,5,male,bachelors,student,no
54,68874,5,male,phd,accountant,no
45,69708,1,female,bachelors,student,yes
27,94553,3,male,phd,student,no
56,88344,1,male,bachelors,engineer,yes
34,69138,5,female,phd,engineer,yes
56,74302,3,female,bachelors,accountant,yes
39,67638,3,male,bachelors,student,yes
43,98249,1,female,phd,accountant,yes
61,125865,5,female,masters,engineer,yes
42,22719,4,female,phd,accountant,yes
34,42890,5,male,masters,engineer,no
30,97236,2,male,bachelors,accountant,yes
37,56509,6,male,phd,accountant,no
42,62534,4,female,phd,student,no
21,122302,3,male,phd,accountant,no
27,112241,4,female,masters,student,yes
20,38787,3,male,masters,student,no
58,146209,3,male,bachelors,student,no
62,68845,4,female,masters,student,yes
35,77932,3,male,masters,accountant,yes
64,112124,3,female,bachelors,engineer,no
53,111659,2,female,phd,engineer,yes
64,53062,5,male,phd,engineer,yes
39,95713,5,female,bachelors,accountant,yes
51,107263,6,male,phd,student,yes
64,115756,6,male,masters,engineer,no
25,80461,2,female,bachelors,accountant,yes
57,95418,6,male,bachelors,student,yes
61,86672,4,female,bachelors,engineer,yes
36,148232,1,male,phd,student,no
59,54832,1,male,bachelors,engineer,no
58,147335,1,male,bachelors,engineer,yes
54,51966,2,male,bachelors,engineer,yes
23,92545,2,male,phd,student,no
43,32987,3,female,masters,accountant,yes
51,57311,1,female,bachelors,student,yes
62,51575,4,female,masters,engineer,no
23,83852,6,female,phd,student,yes
54,147650,4,female,phd,accountant,yes
50,21007,6,female,phd,student,no
39,90981,1,male,phd,accountant,no
38,96242,1,male,masters,accountant,yes
23,67517,1,female,bachelors,student,no
23,130022,2,female,phd,engineer,yes
21,49257,6,male,phd,accountant,yes
47,107272,2,male,masters,student,yes
28,62207,2,male,masters,accountant,no
47,33281,5,female,phd,engineer,no
48,81246,4,female,bachelors,student,yes
41,21435,4,female,bachelors,student,yes
26,118875,3,male,phd,student,no
20,120686,2,male,masters,engineer,no
48,111357,6,female,phd,accountant,no
57,46660,5,female,phd,student,yes
54,25084,5,male,masters,accountant,no
53,102197,4,male,phd,accountant,no
41,33507,2,male,phd,engineer,yes
48,92595,3,male,phd,student,yes
23,103807,2,female,masters,accountant,yes
19,65539,1,male,bachelors,student,no
37,135953,2,male,bachelors,student,yes
45,27491,1,male,masters,engineer,yes
28,147706,1,female,bachelors,student,yes
21,132831,3,female,phd,student,yes
32,70192,6,male,bachelors,accountant,no
23,100395,4,male,phd,engineer,yes
47,143797,2,male,bachelors,student,no
55,83888,1,female,masters,accountant,no
19,93609,2,female,bachelors,engineer,no
32,29077,6,female,bachelors,engineer,yes
28,137440,4,male,bachelors,accountant,no
25,142901,6,female,masters,accountant,yes
43,40953,4,male,bachelors,accountant,yes
62,96919,5,male,masters,accountant,yes
61,134682,4,male,phd,accountant,no
22,141041,3,female,bachelors,student,yes
23,87889,6,male,masters,student,yes
43,43821,1,female,masters,engineer,yes
21,57567,5,female,bachelors,student,no
36,135374,3,male,phd,student,no
37,44860,2,male,masters,student,no
50,41195,6,female,bachelors,accountant,yes
37,97475,1,male,phd,engineer,no
29,110874,4,female,masters,engineer,yes
64,107266,1,male,masters,engineer,yes
18,41427,2,female,phd,engineer,no
43,120732,5,female,phd,student,yes
31,47083,5,female,bachelors,student,no
55,107046,6,female,bachelors,accountant,yes
54,77372,5,male,masters,engineer,no
28,143786,6,male,phd,student,yes
53,64064,6,female,phd,student,yes
30,27813,6,female,phd,accountant,yes
60,51598,4,male,masters,accountant,yes
20,132718,3,male,phd,accountant,yes
50,146879,6,male,phd,student,no
23,113106,6,male,masters,student,yes
27,47082,3,male,bachelors,accountant,no
22,49241,1,male,bachelors,engineer,no
40,116214,6,female,masters,accountant,no
27,64569,4,male,phd,accountant,yes
61,31745,5,male,masters,accountant,yes
19,46029,5,female,bachelors,accountant,yes
